Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
0.4,4.342369014082624,-6.817284271233504e-17,-1.3673398171134972,130.15217953064445,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.15684893125712,0.041059479742175,1.3134894501450032,-3.0156503465700557,1.4495878602855736,0.0059511548636533,-0.0372912662031738,0.0708951759748586,0.0420515074592704,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.42,4.992677634208537,-6.8172828783408e-17,-1.3673395377415982,130.95153239585392,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.1529011168462,0.0331698460195109,1.3172738546562075,-3.018758753204598,1.4565148739211513,-0.0001559705779776,0.0903196634133471,-0.0716296106765623,-0.0146353511493266,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.44,5.691145956101611,-6.81728138229508e-17,-1.3673392376803422,131.75195157211317,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.62021220069556,0.0383741018012062,1.3251899114529049,-3.015888933742872,1.4546945885137748,0.0104178127949551,-0.0077232601103679,-0.0863324994450765,-0.0056538570468007,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.46,6.438091202394054,-6.817279782416884e-17,-1.3673389167934502,132.55376165084866,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.62371316158166,0.0401706163652752,1.322851705267015,-3.028936987982811,1.4465245249308003,0.0053444957466135,-0.0429436811094467,-0.039066737007805,-0.0704470555467151,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.48,7.23385492196288,-6.817278077974648e-17,-1.3673385749341933,133.4769676805117,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.0892218951412,0.0400516456157763,1.3140522660911411,-3.0255475325519168,1.452677733576833,0.0102304390066225,-0.0824079654961854,-0.032295270289493,-0.0737886537620841,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.5,8.078803192291485,-6.817276268184277e-17,-1.3673382119453057,134.4027076135861,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.0954367913407,0.0341738847334418,1.324971699199422,-3.020150281141492,1.4454020946089938,-0.003088134000482,-0.0216460151811459,0.0703023675295042,0.0438854804928889,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.52,8.971695900258595,-4.507783533869157,-1.8150478611504357,127.2291013118788,-3.019577059468264,1.4310886625442782,0.0006426879589949,-122.56548881982356,0.0323271455450051,1.321563010437609,-3.0206303370745955,1.4434630591070703,0.0001563807959309,0.0954455493733762,0.0789282336337982,-0.0791177476206184,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.54,9.909989301864517,-9.071341585244449,-2.6791485831475845,121.55843317987282,-3.0200598225309903,1.4308389163045252,0.0026172568161676,-122.5588889027255,0.0415854003688321,1.3138054915395974,-3.0154316430661874,1.452012771520418,0.0061521877955936,0.1569819587223944,0.0771791658955419,0.0096927194950947,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.56,10.891551207179788,-9.59531297963791,-3.243002089664317,116.42292047791072,-3.020881680687939,1.4304129457018186,0.0059868625086541,-124.2716348188674,0.0375715897143211,1.3201483563869472,-3.0188665483563013,1.4500513908055872,0.0019895593439119,0.1525120439215207,0.0622038222967112,-0.0816226666322706,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.58,11.91446245247219,-10.056281817650598,-3.858742528593226,111.81255338896,-3.022053935850991,1.4298041695438652,0.0108056104404825,-124.26789235376629,0.043274986335265,1.320452135690377,-3.0116212497563155,1.4587767788122123,0.0087752100144721,0.1966662813720082,-0.1157703077576925,-0.055977646620475,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.6,12.976908465298065,-10.483420002200766,-4.5241501425823465,107.18667301797576,-3.0235867258548117,1.4290065563232506,0.0171239216851905,-125.99153610678292,0.0394907706049614,1.3168989609866126,-3.027542535263927,1.4517540774894877,0.0083696984098969,0.2599800349578299,0.037411677143191,-0.0031214541108818,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.62,14.078139657987158,-10.850065367940772,-5.2386256756848,107.93219000699447,-3.025488289020923,1.4280150090478565,0.0249855516227747,-125.99295727690644,0.0383377653142038,1.3224854105782835,-3.023120693279087,1.4492216578175008,0.0010471602163341,0.4469094913503761,-0.0345456593686044,-0.0706201131832157,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.64,15.218481403753152,-11.153644610004386,-6.005919230713051,108.71712793135131,-3.0277651446055804,1.4268252706764102,0.034428424562935,-126.82443045909612,0.0397952776700338,1.3233458729688974,-3.027121428321676,1.4434789437196056,0.0078888921841525,0.4243148258616517,-0.0260590370459357,0.0160475967278857,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.66,16.398267956107578,-11.38146889514666,-6.8252112629246575,109.48608955769738,-3.030421949055065,1.4254339916997327,0.0454841810892287,-126.82967590176092,0.0407904368229597,1.3137049989175422,-3.016912205758078,1.4486700249361066,0.0082823342730749,0.6277891126295765,-0.020329592008798,-0.0364960013656719,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.68,17.617807137948915,-11.516023200701934,-7.693899772174589,110.11323998976891,-3.0334611980312047,1.4238388724573294,0.0581771421850115,-127.67419867145443,0.0363615092165396,1.3147827943587815,-3.02685725248741,1.4590642689495317,0.0044683606889174,0.6158654645630169,-0.1219437423666225,-0.0651342237707326,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.7,18.87737991622337,-11.538394883167356,-8.607692631108774,110.72155065037488,-3.0368828937506174,1.4220388157747097,0.0725231914152304,-127.66860547984297,0.0352779938578088,1.3148606907024596,-3.014364625581272,1.4492254690439768,0.0008542145905158,0.7652603110199412,-0.0060081051283331,0.0051915426419171,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.72,20.1767077444381,-11.427014218265487,-9.556651209777485,108.49606384865612,-3.040684143888299,1.4200341074322669,0.0885284312673803,-128.51571897342134,0.0384224034263711,1.3239618460296625,-3.0280342662709527,1.4499548125392074,-0.0047628967203741,0.7126909549507665,-0.1047911910540191,0.0542651355494285,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.74,21.514946323914163,-11.156197453668536,-10.52682794879322,106.21638641085636,-3.044858601863643,1.417826673211796,0.1061872040361133,-128.51480038552552,0.0351375282259264,1.3200816533017103,-3.027777805015784,1.455270183021202,-0.0038404579497215,0.7880394171139464,-0.2014814701776689,-0.0031624287934442,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.76,22.89123017727567,-10.707020955433553,-11.50521766151163,103.85796841983182,-3.049396101068864,1.4154202245082337,0.1254809749447188,-129.3595854834943,0.0378167382225591,1.31431326179935,-3.013062273720708,1.4510334158709517,-0.0001695515710378,1.0614916107314205,-0.1441854891431828,0.0444989202448188,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.78,24.30466726704388,-10.064127521214106,-12.476565994062902,101.42163907399409,-3.0542823678298414,1.412820353060634,0.1463775769266095,-129.35802817106543,0.0334082016120597,1.3255178739922695,-3.024937781338266,1.4514954985877788,-0.0032445250816075,1.0880609384822124,-0.0391671008235545,-0.0025989974295476,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.8,25.75435048635448,-9.21517634230239,-13.423457148107708,98.96844317787767,-3.059498773536496,1.4100345982275109,0.1688306195737374,-130.2081612378765,0.0347356866547987,1.3217128910705094,-3.0248896321732457,1.4426386767259525,0.0037525807257698,1.0526606888772547,-0.1996619268062552,0.0801629359903157,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.82,27.23981920367453,-8.153092914197764,-14.330741819259575,98.7795637041721,-3.065022176365103,1.4070724606788674,0.1927792564961288,-130.20531291401434,0.0400009423683176,1.3174271517558591,-3.0134352808019385,1.444335457211074,-0.0014215591903975,1.2565754432362084,-0.1605475872853876,0.0646125109450481,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.84,28.761065111064653,-6.877298592957004,-15.18282883275,98.61456966183076,-3.070824903245662,1.403945333433815,0.2181485380962354,-131.00102571813886,0.037866616960625,1.3157712593329225,-3.0264873928198424,1.4494685402662582,0.0018991304886143,1.2109702933328526,-0.2021167445630761,0.0302823064680095,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.86,30.318083045517536,-5.388062838058836,-15.9589345595564,98.44655000451434,-3.076874675745331,1.4006664669075115,0.244849404000788,-131.00916489460442,0.0411687389708056,1.3154700550836091,-3.022236549852714,1.4455314906157994,0.0024236817336221,1.3118119916380797,-0.1979010721242737,0.1540062796789842,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.88,31.910864975302434,-3.687426891922737,-16.63575141803583,98.27985655890568,-3.083134475002201,1.3972509745702386,0.2727782681092214,-131.80255266734468,0.0387141376599175,1.3149013819622335,-3.0213118410513378,1.4430778081916726,-0.0056973987521536,1.401943908347964,-0.1940677667785431,0.164451288227069,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.9,33.53939983354185,-1.77639947283941,-17.186324505241828,98.1194985067504,-3.0895622065995587,1.39371595689897,0.3018155932078908,-131.80488725512154,0.0410737541980811,1.323249982992077,-3.0285487660929755,1.458338971390158,0.0055786740568904,1.4221870821585227,-0.1334318368268441,0.0087820437244934,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.92,35.2032000065107,0.3238062149156566,-17.587579691355252,95.56595330616584,-3.09611101439505,1.3900803134892143,0.3318268306898983,-132.6032513300675,0.0401960995284128,1.3137922933883923,-3.0185109747903582,1.4503379757404666,0.0055464479213497,1.5565530555420677,-0.1227053894244759,0.1307182453712806,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
