Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,
30.34,5915.726863314835,7.090927953802494,-3.284457431003998,-0.06616250440295669,-3.0208076695082284,0.5780515455640105,1.1405994100445147,
30.36,5916.206814415158,7.098349229744712,-3.311991594363692,-0.06325286767378427,-3.020847450417308,0.5747269893567934,1.1380004039669827,
30.38,5916.682889535374,7.105838010471652,-3.3394647358812697,-0.06034440737885354,-3.020887646419606,0.5713867495721299,1.1354258988744712,
30.4,5917.155089646556,7.113397673149702,-3.366873249465277,-0.057437416821423476,-3.020928250175943,0.5680307665296866,1.132876314636082,
30.42,5917.623415715198,7.121031616943138,-3.394213520070848,-0.05453219800122553,-3.020969254120093,0.5646589810086715,1.1303520671818454,
30.44,5918.087868703124,7.128743261182248,-3.4214819242715713,-0.05162906170423472,-3.0210106504599623,0.5612713342669698,1.1278535683251056,
30.46,5918.548449567405,7.136536043576448,-3.4486748308775392,-0.0487283276700426,-3.021052431178894,0.5578677680604874,1.1253812255844036,
30.48,5919.005159260271,7.14441341828653,-3.475788601502359,-0.04583032468794622,-3.021094588037067,0.5544482246626893,1.1229354420049382,
30.5,5919.457998729016,7.152378854017191,-3.502819591157169,-0.04293539074879223,-3.0211371125730033,0.551012646884331,1.1205166159797009,
30.52,5919.906968915908,7.160435831931298,-3.5297641487758624,-0.040043873090466725,-3.0211799961051757,0.5475609780933828,1.1181251410703656,
30.54,5920.352070758096,7.1685878437370425,-3.5566186178373846,-0.037156128431274096,-3.0212232297337134,0.544093162235135,1.1157614058280279,
30.56,5920.793305187513,7.176838389592063,-3.5833793369505766,-0.0342725230878131,-3.0212668043422046,0.5406091438524795,1.1134257936138892,
30.58,5921.230673130785,7.185190975904954,-3.610042640373661,-0.03139343305381413,-3.021310710599592,0.5371088681063743,1.1111186824199868,
30.6,5921.664175509124,7.19364911324346,-3.6366048586098763,-0.028519244202096096,-3.0213549389621566,0.5335922807964678,1.1088404446900464,
30.62,5922.093813238233,7.202216314136115,-3.663062318990682,-0.025650352433083563,-3.021399479675588,0.5300593283818916,1.1065914471405753,
30.64,5922.519587228207,7.210896090741427,-3.6894113461918616,-0.022787163765433056,-3.021444322777142,0.5265099580022159,1.1043720505822885,
30.66,5922.941498383421,7.219691952634941,-3.7156482628259955,-0.019930094548328916,-3.0214894580978773,0.5229441174985561,1.1021826097419585,
30.68,5923.359547602438,7.228607404448509,-3.7417693900086597,-0.01707957160207474,-3.0215348752649627,0.5193617554348284,1.1000234730848026,
30.7,5923.773735777891,7.23764594348977,-3.7677710479064617,-0.014236032376209962,-3.0215805637040707,0.5157628211191548,1.0978949826375097,
30.72,5924.184063796377,7.246811057350285,-3.793649556300145,-0.011399925118587877,-3.021626512641831,0.5121472646254043,1.0957974738120033,
30.74,5924.590532538352,7.256106221433382,-3.8194012351529842,-0.008571709040838583,-3.021672711108354,0.5085150368148691,1.0937312752300528,
30.76,5924.993142878014,7.265534896477,-3.8450224051639377,-0.00575185449441179,-3.0217191479398204,0.5048660893580742,1.091696708548838,
30.78,5925.39189568319,7.275100526023229,-3.8705093883365755,-0.0029408431429299216,-3.021765811781128,0.5012003747567072,1.0896940882875723,
30.8,5925.786791815227,7.284806533863603,-3.895858508544479,-0.0001391681458583129,-3.021812691088594,0.4975178463656746,1.0877237216552984,
30.82,5926.177832128861,7.294656321437655,-3.921066092094856,0.0026526656619599454,-3.021859774132715,0.49381845841526956,1.0857859083799608,
30.84,5926.565017472112,7.304653265216657,-3.94612846832552,0.00543414156130947,-3.0219070490009705,0.49010216603345114,1.083880940538871,
30.86,5926.948348686153,7.314800714014504,-3.97104197014708,0.008204730798804833,-3.0219545036006767,0.48636892526823355,1.0820091023906777,
30.88,5927.327826605193,7.325101986284377,-3.9958029346186006,0.010963892391586374,-3.022002125661881,0.4826186931101753,1.080170670208945,
30.9,5927.703452056348,7.335560367455892,-4.020407703581334,0.013711072878362176,-3.0220499027402945,0.4788514275149635,1.078365912117463,
30.92,5928.075225859518,7.346179107121567,-4.044852624219366,0.016445706170087164,-3.022097822220262,0.4750670874261015,1.0765950879274047,
30.94,5928.44314882725,7.356961416245796,-4.069134049643035,0.019167213355430746,-3.022145871317765,0.471265632797674,1.0748584489764357,
30.96,5928.807221764619,7.3679104644534,-4.093248339569368,0.021875002417397153,-3.0221940370834495,0.4674470246172032,1.073156237969903,
30.98,5929.167445469082,7.379029377077192,-4.117191860878016,0.024568468118916012,-3.022242306405684,0.46361122492858825,1.0714886888242179,
31.0,5929.5238207303555,7.390321232329123,-4.1409609882342675,0.027246991777473386,-3.0222906660136384,0.459758196855119,1.0698560265125423,
31.02,5929.876348330267,7.401789058480949,-4.164552104783747,0.029909940998478483,-3.0223391024803834,0.45588790462256523,1.0682584669129007,
31.04,5930.225029042621,7.413435830896564,-4.187961602771667,0.03255666951566996,-3.022387602226004,0.45200031358233766,1.0666962166588407,
31.06,5930.569863633059,7.42526446914916,-4.21118588422893,0.035186516945670446,-3.022436151520732,0.44809539023471334,1.065169472992757,
31.08,5930.910852858911,7.437277834048886,-4.234221361639869,0.0377988086010105,-3.0224847364880842,0.4441731022521311,1.063678423621998,
31.1,5931.247997469055,7.449478724676116,-4.257064458624497,0.04039285528348389,-3.0225333431080137,0.44023341850253983,1.0622232465778687,
31.12,5931.581298203761,7.46186987551029,-4.279711610720057,0.04296795299062831,-3.0225819572200656,0.43627630907281484,1.060804110077661,
31.14,5931.910755794552,7.474453953337577,-4.302159266077976,0.045523382772022794,-3.0226305645265374,0.43230174529222304,1.05942117238983,
31.16,5932.236370964038,7.487233554251996,-4.324403886180573,0.048058410531216546,-3.0226791505956396,0.42830969975594224,1.0580745817024213,
31.18,5932.55814442577,7.500211200722381,-4.3464419466588895,0.05057228675961959,-3.022727700864661,0.42430014634864077,1.0567644759948842,
31.2,5932.876076884081,7.513389338554389,-4.368269938108918,0.05306424631928402,-3.022776200643127,0.42027306026809835,1.0554909829133852,
31.22,5933.190169033925,7.526770333848462,-4.389884366880505,0.05553350826767678,-3.022824635115957,0.4162284180488748,1.054254219649743,
31.24,5933.500421560714,7.540356470016222,-4.411281755947184,0.05797927561311316,-3.0228729893466193,0.41216619758603357,1.0530542928241082,
31.26,5933.806835140156,7.554149944732635,-4.432458645774476,0.0604007351225699,-3.0229212482802756,0.4080863781589,1.0518912983714994,
31.28,5934.109410438085,7.568152866899438,-4.453411595200864,0.06279705713627508,-3.0229693967469227,0.4039889404548702,1.0507653214323198,
31.3,5934.408148110297,7.582367253663484,-4.4741371823938945,0.06516739533286513,-3.0230174194645234,0.3998738665932633,1.049676436246971,
31.32,5934.70304880237,7.59679502735841,-4.494632005785962,0.06751088656357343,-3.023065301042132,0.39574114014921735,1.0486247060546827,
31.34,5934.994113149497,7.611438012509102,-4.514892685072517,0.0698266506487049,-3.0231130259830072,0.3915907461776269,1.0476101829966726,
31.36,5935.281341776306,7.626297932874903,-4.53491586225684,0.07211379016926896,-3.0231605786877225,0.3874226712371252,1.046632908023757,
31.38,5935.564735296681,7.641376408393479,-4.554698202675033,0.07437139032311497,-3.0232079434572587,0.38323690341411,1.0456929108085307,
31.4,5935.84429431358,7.656674952279356,-4.574236396129911,0.07659851870206041,-3.023255104496096,0.3790334323468107,1.0447902096622252,
31.42,5936.12001941885,7.672194968015602,-4.5935271579850445,0.07879422517053174,-3.0233020459152935,0.37481224924940365,1.0439248114563673,
31.44,5936.391911193042,7.687937746379183,-4.612567230296548,0.08095754173005396,-3.023348751735561,0.3705733469361679,1.0430967115493348,
31.46,5936.659970205221,7.7039044626090485,-4.631353383071609,0.08308748230028583,-3.0233952058903273,0.36631671984569975,1.042305893717936,
31.48,5936.924197012772,7.720096173473207,-4.6498824154966325,0.08518304261077107,-3.0234413922287993,0.3620423640651674,1.0415523300941179,
31.5,5937.1845921612085,7.736513814402423,-4.668151157208482,0.08724320007385153,-3.0234872945190183,0.3577502773546154,1.0408359811069148,
31.52,5937.441156183971,7.753158196649942,-4.686156469612807,0.08926691366265938,-3.0235328964509156,0.3534404591713308,1.0401567954297424,
31.54,5937.69388960223,7.770030004481351,-4.703895247247256,0.09125312380764687,-3.023578181639361,0.34911291069425837,1.0395147099331399,
31.56,5937.942792924686,7.7871297923909975,-4.721364419166293,0.09320075231340685,-3.023623133627221,0.34476763484847417,1.0389096496430659,
31.58,5938.187866647358,7.8044579823992635,-4.738560950409511,0.09510870225146746,-3.023667735888413,0.34040463632973084,1.0383415277048509,
31.6,5938.429111253381,7.822014861342833,-4.75548184349075,0.09697585790062593,-3.0237119718309677,0.33602392162905564,1.0378102453529046,
31.62,5938.666527212794,7.839800578197545,-4.772124139896774,0.09880108472035683,-3.0237558248000997,0.3316254990574259,1.0373156918862756,
31.64,5938.900114982327,7.8578151415408835,-4.7884849217127785,0.10058322925993103,-3.02379927808129,0.3272093787705128,1.0368577446501597,
31.66,5939.129875005187,7.876058416928408,-4.804561313201027,0.10232111918864852,-3.0238423149033777,0.3227755727935035,1.03643626902345,
31.68,5939.355807710837,7.894530124404571,-4.82035048246323,0.10401356328104822,-3.023884918441676,0.3183240950460054,1.0360511184124135,
31.7,5939.577913514779,7.913229836062073,-4.835849643149903,0.10565935142968494,-3.023927071821101,0.3138549613670338,1.035702134250584,
31.72,5939.796192818327,7.9321569736188415,-4.851056056188083,0.1072572547002411,-3.02396875811933,0.3093681895400933,1.035389146004955,
31.74,5940.010646008386,7.951310806142955,-4.865967031610884,0.10880602534197402,-3.024009960369983,0.3048637993183597,1.0351119711885497,
31.76,5940.221273457219,7.9706904477323945,-4.880579930358111,0.1103043969064441,-3.0240506615658385,0.30034181244995034,1.0348704153794561,
31.78,5940.428075522219,7.990294855287484,-4.894892166129763,0.11175108435756156,-3.024090844662082,0.2958022527033133,1.034664272246386,
31.8,5940.6310525456765,8.010122826464167,-4.908901207346179,0.11314478414165935,-3.0241304925795927,0.29124514589272843,1.0344933235808376,
31.82,5940.830204854543,8.030172997554088,-4.922604579079616,0.1144841743681821,-3.0241695882082804,0.2866705199039216,1.034357339335932,
31.84,5941.02553276019,8.05044384143849,-4.93599986500737,0.115767915011957,-3.02420811441046,0.282078404719805,1.0342560776719711,
31.86,5941.217036558174,8.07093366579014,-4.949084709481161,0.11699464805744268,-3.024246054024284,0.277468832446356,1.034189285008788,
31.88,5941.404716527992,8.091640611163342,-4.961856819568951,0.11816299775722668,-3.0242833898672306,0.2728418373386268,1.0341566960849367,
